Species,Habit,Diet,Origin,Lineage,JL_log10_res,HLRA_log10_res,HLV_log10_res,HWLSL_log10_res,HWFSL_log10_res,HW_log10_res,HHP_log10_res,HH_log10_res,ES_log10_res,EN_log10_res,ED_log10_res,NL_log10_res,EL_log10_res,NN_log10_res,EE_log10_res,BWH_log10_res,BWM_log10_res,BWV_log10_res,MBVL_log10_res,TL_log10_res,DSR_res
Hydraethiops_melanogaster,Aquatic,aquatic generalist,African,African,0.033952158,0.030862027,0.078921763,0.096023508,-0.049124759,0.0958201,0.073707387,0.07353178,0.034543764,0.05495223,-0.104060658,0.089941737,0.037031547,-0.164123432,0.00637641,0.104574436,0.08842265,0.064581028,0.037444746,-0.081656262,4.211654098
Isanophis boonsongi,Aquatic,aquatic generalist,Asian,UK,0.067159821,0.041406687,0.082136584,0.074884843,-0.060944638,0.078546997,0.065939412,0.095123966,0.093703005,0.108416583,0.108104742,0.128466581,0.107825268,0.049084385,0.089423375,0.118068046,0.068317064,0.084245886,0.025081876,-0.183754861,-0.201400454
Limnophis_bangweolicus,Aquatic,aquatic generalist,African,African,0.050918857,0.012029987,0.006273116,-0.050057488,-0.018653849,-0.06548466,0.005003052,0.007866246,-0.053912727,-0.130002021,-0.013764833,0.071414771,-0.014183606,-0.18820505,-0.077670295,0.126294686,0.049260336,0.020986831,0.028561398,-0.05234768,0.483644634
Limnophis_bicolor,Aquatic,aquatic generalist,African,African,0.065416197,0.048937588,0.050162614,0.077548504,-0.014345868,0.067804263,0.069187988,0.083329942,-0.011060421,-0.029883548,0.021534865,0.116448494,0.069147678,-0.078042645,-0.020411037,0.112650648,0.09449736,0.057726552,0.01679191,-0.094581984,0.312447043
Liodytes_alleni,Aquatic,crayfish,American,North-Central American,0.047670063,0.072937269,0.073981419,0.003535291,-0.034024875,0.001346224,0.009197103,0.074116953,-0.073840242,0.002425059,0.095403117,0.116636218,0.060084152,-0.206905262,-0.025069631,0.017935551,0.104028203,0.103706618,0.02332108,0.047870872,0.978297911
Liodytes_pygaea,Aquatic,aquatic generalist,American,North-Central American,-0.010119253,0.020428683,0.026917991,0.054394425,0.079269722,0.052443054,0.011565412,0.035529421,-0.05917324,-0.063690357,0.009510119,0.066252912,0.029577263,-0.02242185,-0.033291547,0.086308552,0.086028953,0.052246577,0.07406025,-0.115157533,-0.272115233
Liodytes_rigida,Aquatic,crayfish,American,North-Central American,0.035040528,0.031910561,0.020808541,0.061667458,0.139987218,0.076514896,0.078276698,0.04515572,-0.022904751,-0.047452462,0.037239708,0.06974477,0.04001491,-0.047865143,5.89E-04,0.078738961,0.075430416,0.070382665,0.08141164,-0.009971026,0.453707498
Lycognathophis_seychellensis,Terrestrial,lizards,African,African,-0.072430036,-0.080756104,-0.082966623,-0.108722042,-0.083061966,-0.11262774,-0.092832135,-0.135584498,-0.029856102,0.034483228,-0.068668456,-0.193089033,-0.135460635,-0.018638633,-0.021965593,-0.131388588,-0.13927309,-0.103315947,-0.122821371,0.14259666,-2.525623377
Natriciteres_fuliginoides,Semiaquatic,anurans,African,African,0.053481209,0.029029118,0.035309745,0.02673396,0.020605769,0.041018872,0.0168674,0.010561672,-4.30E-04,-0.034130895,0.1016414,-0.009462831,0.019993927,0.068380438,0.003684349,0.009404972,-0.006000869,0.04489047,-0.01119877,0.343272222,-0.990420056
Natriciteres_olivacea_1,Semiaquatic,generalist,African,African,0.051357155,0.028193098,0.032939566,0.035444544,0.039990826,0.035376522,0.010549111,0.042045448,0.025898661,-0.009333755,0.056110823,0.052686887,0.057776526,0.042156321,0.012884399,0.028443718,0.030272663,0.018199233,0.019071939,0.08815908,1.036846818
Natriciteres_sylvatica_1,Semiaquatic,generalist,African,African,0.011400631,0.004805659,-0.003335145,-0.039568062,-0.018485097,-0.023472409,-0.031512177,-0.011246595,-0.018301551,-0.049706784,0.071692726,-0.001449591,0.005470009,-0.005488595,-0.033537492,-0.047204125,-0.033278172,-0.004033814,-0.047622389,0.237232885,-0.324337931
Natrix_astreptophora,Semiaquatic,generalist,Asian-European,Europe-Central Asian,0.042883765,0.018302612,-2.46E-04,0.009175192,0.058192946,0.008613605,0.006122575,-0.011685067,0.033656702,-0.013756039,0.066912441,-0.012998372,-0.003784125,0.105032144,0.015239178,0.002981737,-0.045806876,-0.035924663,-0.004114813,0.038040876,-0.594583
Natrix_cetti,Semiaquatic,generalist,Asian-European,Europe-Central Asian,0.021466022,-0.047633681,-0.055583535,-0.007188899,0.014650903,0.016145711,-0.002451729,-0.072493294,0.008630354,-0.051388955,-0.046747814,-0.080970511,-0.075932617,0.06989426,0.017277474,-0.025331195,-0.098707556,-0.025631829,-0.096998866,-0.07391984,-0.662451058
Natrix_maura_1,Semiaquatic,aquatic generalist,Asian-European,Europe-Central Asian,0.046310254,0.049919192,0.03041805,0.065975935,0.051440351,0.071439532,0.052147689,0.028621044,0.008427904,-0.021835787,-5.49E-05,0.091725712,0.049956205,0.030344664,-0.008493103,0.050793499,0.068542029,0.055015145,0.032307614,-0.079936322,1.833485192
Natrix_natrix,Semiaquatic,generalist,Asian-European,Europe-Central Asian,0.01267662,-0.018837911,-0.007227224,0.02045308,0.01445082,0.033706694,0.059867982,-0.01335812,-0.01380931,-0.048459457,-0.030722965,-0.006676516,-0.00110181,0.031618447,0.006039532,0.033558386,-0.021452841,0.016461265,-0.03045605,-0.123262235,-1.376795128
Natrix_natrix_persa,Semiaquatic,generalist,Asian-European,Europe-Central Asian,0.012587267,-0.008465996,-0.042366606,0.036567965,0.059257014,0.039539798,-0.033782818,0.023055584,0.019048444,-0.016778437,0.02228527,0.047588708,0.047594029,0.070133266,0.044335576,0.031453748,-0.021396486,-0.054923173,-0.058202551,-0.042434534,-0.093303835
Natrix_tessellata_3,Aquatic,aquatic generalist,Asian-European,Europe-Central Asian,0.025087997,0.031805995,0.007839537,0.040058974,0.016317752,0.02407175,-0.011400896,0.010076017,0.019521952,-0.009329481,-0.007294597,0.021683809,0.005299224,-0.037257428,-0.038157439,-0.018781224,0.016454337,0.013613895,0.014691161,-0.051956699,-0.284250141
Nerodia_clarkii,Aquatic,aquatic generalist,American,North-Central American,0.049802835,0.066227977,0.062736499,0.042599344,0.013849671,0.045095144,0.04136047,0.057865201,0.069752711,0.12112639,0.035362924,0.080692575,0.041897105,0.046224913,0.012983307,0.046262321,0.116314806,0.085864165,0.082236228,0.032278209,1.225767726
Nerodia_cyclopion,Aquatic,aquatic generalist,American,North-Central American,0.065720649,0.092603799,0.108872441,0.086648732,0.092109951,0.065156716,0.078526029,0.123392854,0.039438703,0.054028187,0.005757456,0.067634194,0.055042099,-0.025193378,0.001918056,0.080363216,0.134570369,0.049594068,0.095728662,-0.008518237,5.562504961
Nerodia_erythrogaster,Aquatic,aquatic generalist,American,North-Central American,0.021520184,0.046354834,0.045757507,0.056879244,-0.005669257,0.046074258,0.070231007,0.052663849,0.049530652,0.064280042,0.053141123,0.071506946,0.074479812,0.032811894,0.021510509,0.073120814,0.079293131,0.051648203,0.097900194,-0.066096191,2.467037781
Nerodia_fasciata,Aquatic,aquatic generalist,American,North-Central American,0.077894023,0.075149552,0.087218052,0.073201136,0.042827696,0.072281283,0.059017349,0.084398432,0.076606898,0.093110914,0.08595383,0.107246889,0.112069706,9.68E-04,0.058120878,0.072875264,0.113986314,0.061296864,0.106807773,0.037656645,3.597803303
Nerodia_floridana,Aquatic,aquatic generalist,American,North-Central American,0.08468907,0.107254338,0.121440553,0.12520282,0.069886561,0.115190461,0.121539976,0.16247888,0.033066075,0.053845426,-0.058595291,0.125961944,0.081801738,-0.038046749,0.004007333,0.198219726,0.175807586,0.121956836,0.130596573,-0.01002434,8.423880065
Nerodia_harteri,Aquatic,aquatic generalist,American,North-Central American,0.020005477,0.027433529,0.042274499,-0.023770022,-0.052678577,-0.037150744,-0.022830226,0.009264105,-0.00217888,0.006283955,-0.020611282,0.033666857,-0.02179667,-0.059315825,-0.04211614,0.005743565,0.052134829,0.063999781,0.031188223,0.0628599,1.356725488
Nerodia_paucimaculata,Aquatic,aquatic generalist,American,North-Central American,0.02899605,0.050641497,0.067790536,0.014612043,0.025307194,0.008809028,-0.008726724,0.00447501,0.025220506,0.058145648,0.004907029,0.044265446,0.015171752,0.003180405,0.001288326,-0.007745984,0.069377071,0.07208411,0.059894038,0.008098096,2.32902458
Nerodia_rhombifer,Aquatic,aquatic generalist,American,North-Central American,0.072510619,0.061300611,0.079893135,0.083224552,0.057468205,0.078173428,0.089336377,0.09685272,0.054574052,0.054193155,1.27E-04,0.125186603,0.080030074,0.014325176,-8.81E-04,0.135502796,0.149227222,0.103304405,0.119037403,0.003916106,5.552354151
Nerodia_sipedon,Aquatic,aquatic generalist,American,North-Central American,0.045701288,0.062676767,0.044521313,0.075061926,0.034129225,0.068603018,0.067050312,0.076111023,0.043368932,0.043097455,0.013953013,0.08798772,0.078294592,-0.010174137,0.027228708,0.111011987,0.112477489,0.069874831,0.096431453,-0.00893158,3.241619969
Nerodia_taxispilota,Aquatic,aquatic generalist,American,North-Central American,0.098512122,0.07149599,0.084326001,0.096633604,-0.027563617,0.091408107,0.109525877,0.10847607,0.092685002,0.123775113,-0.00250324,0.082211304,0.079241601,0.019493771,0.018545555,0.114702312,0.168527477,0.116558329,0.128627036,0.005145851,6.441970162
Opisthotropis_andersonii_1,Aquatic Burrowing,aquatic generalist,Asian,Asian V,-0.152040395,-0.109468344,-0.091793982,-0.135355054,-0.136981653,-0.123839737,-0.108883421,-0.137908739,-0.053434817,-0.072053096,-0.306347944,-0.044668737,-0.20925992,-0.129638425,-0.093535396,-0.073055669,-0.058994813,-0.021509924,-0.08613747,-0.171596302,-1.215165009
Opisthotropis_jacobi,Aquatic Burrowing,annelids,Asian,Asian V,-0.135869782,-0.088650649,-0.06173379,-0.107162159,-0.067564052,-0.113319168,-0.109335195,-0.154670034,-0.046147574,-0.073916735,-0.388934036,0.059810858,-0.130155794,-0.025768827,-0.069087952,-0.043653314,-0.021288519,0.01050895,-0.085194784,0.004228956,-3.022000269
Opisthotropis_lateralis_1,Aquatic Burrowing,aquatic generalist,Asian,Asian V,-0.075347855,-0.065633199,-0.074330822,-0.003077061,-0.12119729,-0.016674607,-0.033603126,-0.068782678,0.00281974,-0.072719049,-0.191951217,0.105832676,-0.104639461,-0.026431085,-0.006432873,0.005498279,0.026716019,0.026977245,-0.04009369,-0.184371883,-1.208862132
Opisthotropis_latouchii,Aquatic Burrowing,annelids,Asian,Asian V,-0.112755203,-0.069551826,-0.022656947,-0.070426754,-0.006368378,-0.072378066,-0.07864147,-0.143665064,-0.031770717,-0.089213175,-0.343900006,0.034056979,-0.146119105,-0.032037502,-0.03666567,-0.029626,0.029353101,-0.050456328,0.010994943,-0.007865585,-0.786939577
Opisthotropis_spenceri,Aquatic Burrowing,aquatic generalist,Asian,Asian V,-0.174891753,-0.162481625,-0.04665125,-0.123708077,-0.089427097,-0.131612351,-0.151237489,-0.201676573,-0.101075096,-0.144652804,-0.326461994,-0.113681971,-0.208781793,-0.109790662,-0.102349149,-0.080787053,-0.032872231,0.03018565,-0.090848847,0.099497264,-1.371579106
Opisthotropis_typica,Aquatic Burrowing,aquatic generalist,Asian,Asian V,-0.077724301,-0.059630774,-0.08629804,-0.037267257,-0.213797467,-0.029748799,-0.032831332,-0.077255713,-0.01732722,0.031562072,-0.229299129,0.02961842,-0.083462422,-0.109511687,-0.042562535,-0.018192146,-0.007016655,0.007969909,-0.019117914,0.068484355,0.908630946
Paratapinophis_praemaxillaris,Aquatic,fish,Asian,Asian IV,0.018012094,-0.02836065,0.001781482,-0.010169635,-0.029967893,-0.016323943,-0.013082744,-0.062080476,-0.023329717,0.040631291,-0.178608738,0.007130624,-0.076864568,-0.037090514,-0.064311506,-0.006775458,0.0483507,0.104063761,0.028188757,-0.085314392,-0.929257957
Pseudagkistrodon_rudis,Terrestrial,generalist,Asian,Asian II,0.07555488,0.099608774,0.074547045,0.142360831,0.068328255,0.130618624,0.203823199,0.095247084,0.070675377,-0.001260357,0.041450787,-0.001281861,0.044101811,0.179668653,0.162406439,0.122759658,0.104614169,0.068681749,0.17237781,-0.18725484,2.787535779
R_lineatus,Semiaquatic,unknown,Asian,Asian I,0.046452926,0.016004937,0.008588482,0.030063963,0.078016033,0.071193283,0.036825259,0.079092615,0.061634181,0.01290644,0.06408165,0.033522507,0.059025593,0.072032619,0.047484149,-0.048825416,-0.056105451,-0.02252485,-0.030428125,0.02676157,-0.178409722
Regina_grahami,Aquatic,crayfish,American,North-Central American,-0.04569627,-0.044923379,-0.001948026,-0.064701288,-0.082629704,-0.067410267,-0.073042198,-0.080867931,-0.094651949,-0.075570992,-0.061525479,0.020405787,-0.029043898,-0.066231075,-0.065317569,-8.99E-04,0.094361284,0.074339016,-0.003081618,-0.162690381,-0.549977686
Regina_septemvittata,Aquatic,crayfish,American,North-Central American,-0.007239395,-0.01071955,-0.00243371,-0.032456146,0.066434628,-0.038292185,-0.060964583,-0.041884812,-0.016562036,-0.044982942,-0.014429252,0.065928188,-0.020264182,0.053058891,-0.003502026,0.002069866,0.068715803,0.050307967,0.032937731,0.077832006,0.331122281
Rhabdophis_auriculata,Semiaquatic,anurans,Asian,Asian I,-0.005245087,-0.051235984,-0.049758889,-0.065312616,-0.017557512,-0.060748061,-0.084223997,-0.058144477,-0.01571324,-0.036109073,0.11976751,-0.023284633,0.007711987,0.035445324,-0.002663055,-0.141325636,-0.112271595,-0.090685381,-0.123088959,0.13879934,-0.740832293
Rhabdophis_barbouri,Unknown,unknown,Asian,Asian I,-0.020594334,-0.058966969,-0.083195339,-0.177121527,-0.036099836,-0.081045265,-0.083599884,-0.074015108,-0.045936126,-0.064726685,0.107936988,-0.006485914,-0.073065646,0.011089592,-0.027676089,-0.210965546,-0.188335664,-0.161039344,-0.120721559,0.206902779,0.051901127
Rhabdophis_ceylonensis,Terrestrial,generalist,Asian,Asian I,0.058908282,0.036912881,0.02107481,0.035690553,0.065529215,0.058691318,0.021501144,-0.019337488,0.047955803,0.051049648,0.132608528,0.025807474,0.07438009,0.084732233,0.05565363,-0.056537852,-0.070413211,-0.056181653,-0.043846642,-0.082970227,0.643569126
Rhabdophis_chrysargoides,Semiaquatic,unknown,Asian,Asian I,0.073780878,0.03511535,0.029197783,0.038969985,0.075269833,0.056617717,0.060262864,0.0534525,0.049102179,0.037967355,0.127577994,0.035505786,0.084008472,0.130007562,0.089061833,-0.056583619,-0.001720417,-0.051701492,0.013930735,0.07976836,-0.071743086
Rhabdophis_chrysargos,Semiaquatic,generalist,Asian,Asian I,0.010239588,-0.001799499,-0.016759869,-0.025450661,0.015066891,-0.002806491,-0.043464585,-0.007382465,0.009611827,0.00814583,0.137027622,-0.024907868,0.042855762,0.074212718,0.02500823,-0.134428978,-0.123212252,-0.124865318,-0.080393051,0.115238969,-0.194190366
Rhabdophis_chrysargos_1,Semiaquatic,generalist,Asian,Asian I,-0.022676485,-0.035892576,-0.060543872,-0.049529632,-0.020624514,-0.073792464,-0.029582864,0.001873018,-0.039298808,-0.076302656,0.111519517,-0.083967183,0.04457198,0.028456574,-3.27E-04,-0.058930095,-0.081141531,-0.154552135,-0.060142246,0.041197582,-0.072059527
Rhabdophis_chrysargos_2,Semiaquatic,generalist,Asian,Asian I,-0.031543901,-0.045019222,-0.044630894,-0.095055241,-0.055593289,-0.078068825,-0.075873223,-0.076849491,2.42E-04,-0.025159631,0.110498076,-0.110672373,-0.040302519,0.023473688,-0.015219427,-0.1446391,-0.151407161,-0.156782214,-0.146997804,0.10656611,-0.148216077
Rhabdophis_chrysargos_3,Semiaquatic,generalist,Asian,Asian I,-0.014964129,-0.015925394,-0.050208907,-0.060684236,-0.054536797,-0.025838405,-0.055845565,-0.0354313,-0.030289045,-0.042885614,0.096843323,-0.046094865,0.014527667,0.036621306,0.01315811,-0.123028866,-0.120642302,-0.063387184,-0.115453753,0.056709787,-0.082619451
Rhabdophis_conspicillatus,Terrestrial,unknown,Asian,Asian I,0.015981653,0.00871381,9.82E-04,0.028541933,0.008799978,0.058870828,-0.016132948,-0.049521986,-0.033523574,-0.089322663,0.074418578,0.021368685,-0.020593237,0.053176049,0.019468431,-0.092710027,-0.075966625,-0.133706355,-0.068234678,-0.039461331,1.423195147
Rhabdophis_flaviceps,Semiaquatic,generalist,Asian,Asian I,0.115277449,0.086799188,0.090039602,0.147304472,0.152074442,0.141951063,0.177824094,0.13852563,0.104323083,0.069026085,0.1060823,0.104270082,0.157907667,0.133585874,0.121452251,0.130991245,0.119306352,0.085053941,0.133880259,-0.055408167,-0.766717475
Rhabdophis_himalayanus_1,Semiaquatic,generalist,Asian,Asian I,-0.012628617,-0.036190402,-0.052204004,-0.069227241,-0.026454021,-0.039853449,-0.041371701,-0.040574594,-0.023168097,-0.038292213,0.072125501,-0.056448229,-0.02969403,0.027241886,0.024630924,-0.122229903,-0.154254106,-0.102919155,-0.125118396,0.036335688,-0.704360441
Rhabdophis_himalayanus_2,Semiaquatic,generalist,Asian,Asian I,-0.032956738,-0.041983388,-0.070429836,-0.065110131,-0.008615443,-0.021655922,-0.04814543,-0.053671196,-0.035509605,-0.051566736,0.050825592,-0.047264308,-0.036047967,0.041954771,0.015607065,-0.119805785,-0.122909838,-0.111010998,-0.12827242,0.0689197,-0.503898357
Rhabdophis_leonardi,Semiaquatic,unknown,Asian,Asian I,0.034417864,0.005457231,-0.01123614,0.030630981,0.053575698,0.013626971,0.012371708,0.026427822,-1.91E-04,-0.035947976,-0.019637629,-0.039434542,0.012275348,0.0947255,0.047544577,0.037744265,-0.010292844,0.007988793,-0.040580663,-0.099526284,-2.008699282
Rhabdophis_murudensis,Terrestrial,anurans,Asian,Asian I,0.003847819,-0.045421667,1.51E-04,-0.037566658,-0.033210193,-0.045942664,-0.035292827,-0.034576182,0.018342814,0.01165394,0.067572776,-0.037568107,0.002760018,0.053577226,0.055675,-0.066361197,-0.087808804,-0.088596824,-0.06978595,-0.073753039,-0.934037956
Rhabdophis_nigrocinctus,Terrestrial,generalist,Asian,Asian I,0.028925597,0.015964507,-0.017721057,-0.036031379,0.048011418,-0.019643921,0.030387486,-0.002359252,0.036840464,0.05000771,0.117516201,-0.020766801,-0.020194756,0.0899774,0.035761301,-0.075875552,-0.138621686,-0.128671818,-0.047767385,-0.049324974,-0.41506662
Rhabdophis_nuchalis_3,Terrestrial,generalist,Asian,Asian I,-0.037915639,-0.044088829,-0.048553995,-0.024167621,0.115084361,-0.039870908,-0.029053027,-0.002387652,0.014743421,0.012953227,0.029562178,-0.033001147,0.028502278,0.080604338,0.012356427,0.036495843,-0.010114787,-0.032261971,0.014224433,-0.115963767,-2.918074262
Rhabdophis_plumbicolor,Terrestrial,anurans,Asian,Asian I,0.090656103,0.08944469,0.061068264,0.152092908,0.155226968,0.154260212,0.146761891,0.130507262,0.064301409,-0.026595933,0.090050682,0.085022171,0.131075902,0.157813603,0.114630922,0.142520159,0.079313975,-0.028261895,0.115986106,-0.238428648,6.020957896
Rhabdophis_rhodomelas,Semiaquatic,generalist,Asian,Asian I,0.071443339,0.059538335,0.02118046,0.041501556,0.104525366,0.067989222,0.099862206,0.061360063,0.053340787,0.021550728,0.142815182,-0.0190448,0.098280034,0.112304161,0.077054036,-0.003853372,-0.017914594,-0.030075045,0.004543769,-0.07684626,0.706304542
Rhabdophis_subminiatus_1,Semiaquatic,anurans,Asian,Asian I,0.034799949,0.045149708,0.01328165,0.015423666,0.073666349,0.021500097,0.046222324,0.043393032,0.049242187,0.02134447,0.079194638,-0.013134117,0.065991824,0.063315511,0.035244331,-0.022455412,-0.043499861,-0.053995722,-0.006814923,-0.001367127,-0.417211803
Rhabdophis_subminiatus_2,Semiaquatic,anurans,Asian,Asian I,-0.014616766,-0.012388346,-0.030011631,-0.006677365,-0.013745467,-0.022717661,-0.012341951,-0.026265886,-0.004136708,-0.01022034,0.017278145,-0.100056074,-0.008192184,-0.002448421,0.002733131,-0.031177585,-0.090740143,-0.073888095,-0.065534951,-0.039372116,-1.386099889
Rhabdophis_swinhonis_1,Semiaquatic,anurans,Asian,Asian I,-0.039423302,-0.030874218,-0.090240331,-0.046112372,-0.002515022,-0.068643598,-0.086633743,-0.058954609,-0.017605696,-0.023215477,0.004600636,-0.126744239,-0.070327283,0.018209354,-0.02299079,-0.061395986,-0.081427169,-0.048946867,-0.074267209,-0.040545762,-3.598351777
Rhabdophis_tigrinus,Terrestrial,generalist,Asian,Asian I,0.006204943,-0.014228347,-0.039705155,-0.021936405,0.025161167,-0.010089159,-0.009072462,-0.02271864,-0.01909865,-0.083835209,0.093394172,-0.01941854,0.023334949,0.039125661,0.042139217,-0.02724699,-0.097644039,-0.036745979,-0.062870544,-0.052733951,-0.518232322
Rhabdophis_tigrinus_lateralis,Terrestrial,generalist,Asian,Asian I,0.002697985,-0.033728248,-0.040009968,-0.022851318,0.017246749,-0.006233061,0.017905657,-0.027785042,-0.014824288,-0.08309896,0.038961647,-0.027532995,-0.020153048,0.049491223,0.017514113,-0.021145537,-0.077099817,-0.00513646,-0.038682122,-0.183025248,-0.93844398
Rhabdops_aquaticus,Aquatic Burrowing,annelids,Asian,Asian II,-0.213313968,-0.187849929,-0.122859335,-0.154970314,0.01327111,-0.170909448,-0.139233995,-0.143397749,-0.153276431,-0.19142666,-0.284273609,-0.050805071,-0.179354276,0.003538418,-0.054270614,-0.027681868,-0.136396106,-0.058388559,-0.172865251,-0.115837349,-1.934695801
Rhabdops_olivaceous,Aquatic Burrowing,aquatic generalist,Asian,Asian II,-0.153435601,-0.17640702,-0.106128539,-0.142065566,-0.009790782,-0.151852864,-0.178823136,-0.144461803,-0.124713319,-0.131059192,-0.313006312,-0.130916459,-0.197801482,-0.039071511,-0.070038154,-0.071170132,-0.077718525,-0.025420677,-0.151026882,-0.161720646,-2.122832366
Smithophis_atemporalis,Aquatic Burrowing,generalist,Asian,Asian V,-0.155080932,-0.172160229,-0.176914228,-0.212577132,0.043575951,-0.22776305,-0.136417897,-0.158103868,-0.083111204,-0.176751908,-0.361901473,-0.068729344,-0.235309373,-0.006181989,-0.140802593,-0.12739754,-0.104366027,-0.038764822,0.010189676,0.048768335,-1.72176407
Smithophis_bicolor,Aquatic Burrowing,annelids,Asian,Asian V,-0.182902793,-0.135186346,-0.118710061,-0.114752269,0.053731672,-0.106440646,-0.106475966,-0.139312521,-0.066570527,-0.098125801,-0.351945943,-0.006198496,-0.164276907,0.021190831,-0.059631063,-0.046694938,-0.058609006,0.016328069,-0.10254615,-0.030087328,-1.718936951
Smithophis_linearis,Aquatic Burrowing,annelids,Asian,Asian V,-0.172382696,-0.151591933,-0.088648583,-0.116258296,0.039612886,-0.138219524,-0.056633643,-0.136425499,-0.065212306,-0.09711567,-0.298962423,2.67E-04,-0.17592485,0.050996162,-0.052933626,-0.066776913,-0.073345324,-0.038068054,-0.096280601,-0.024332292,-1.579059921
Smithophis_sp,Aquatic Burrowing,generalist,Asian,Asian V,-0.076247904,-0.068677807,-0.027289223,-0.00935649,0.16121483,-0.02343547,-0.10958096,-0.216829871,-0.041376321,-0.053265916,-0.310116876,0.077341094,-0.149179231,0.086593305,-0.04815855,0.040377599,-0.108455596,-0.075377667,-0.114876273,-0.011692277,-1.275570343
Storeria_dekayi,Burrowing,molluscs,American,North-Central American,-0.008094051,-0.012476876,-0.022119518,-0.003342277,0.142816483,-0.007917945,-0.014577111,0.009109771,-3.45E-04,-0.089004513,0.033616134,0.105185096,0.004571473,0.130478601,0.045555376,-0.011128466,0.006894293,0.046324477,0.027607811,0.03026702,0.167651673
