Species,Habit,Diet,Origin,Lineage,JL_log10_res,HLRA_log10_res,HLV_log10_res,HWLSL_log10_res,HWFSL_log10_res,HW_log10_res,HHP_log10_res,HH_log10_res,ES_log10_res,EN_log10_res,ED_log10_res,NL_log10_res,EL_log10_res,NN_log10_res,EE_log10_res,BWH_log10_res,BWM_log10_res,BWV_log10_res,MBVL_log10_res,TL_log10_res,DSR_res
Storeria_hidalgoensis,Burrowing,molluscs,American,North-Central American,-0.050221702,-0.031522019,-0.03990584,-0.027324147,0.093629529,-0.038439003,-0.042742992,-0.071306291,-0.058834849,-0.088464618,0.005908699,0.056993479,-0.023568872,0.094026213,0.034980938,-0.03418041,0.034495981,-0.010412976,0.103549406,0.068727567,-1.665783255
Storeria_occipitomaculata,Burrowing,molluscs,American,North-Central American,-0.027088935,-0.055152001,-0.030755122,-0.017842866,0.109164709,-0.025857056,-0.03016888,-0.057394031,-0.044217159,-0.120929264,0.01495319,0.069157966,-0.035339927,0.108541863,0.018264703,-0.024935446,0.057086979,0.033848861,0.049141239,-0.006909421,-1.670436084
Storeria_storerioides,Burrowing,molluscs,American,North-Central American,0.004632362,-0.037716974,-0.027747549,0.011732547,0.112487576,0.001252625,0.020552601,-0.002986224,-0.00455493,-0.071436544,0.060724162,0.054379245,0.009665006,0.133946271,0.046396245,-0.028565356,-3.28E-04,0.00367751,0.027949432,0.019409323,-1.756409223
Thamnophis rufipunctatus unilabialis,Aquatic,aquatic generalist,American,North-Central American,0.108023459,0.099673539,0.098428993,0.021434099,0.07059718,5.69E-04,0.007377842,0.037841473,0.10102043,0.117963576,0.07290563,0.110793234,0.066159396,0.063984763,0.009836959,-0.089585479,-0.019995066,-0.114134569,-0.037990606,0.070912006,3.461391119
Thamnophis_atratus,Semiaquatic,aquatic generalist,American,North-Central American,0.107794628,0.080921515,0.061180233,0.081109128,0.087509363,0.070325201,0.06138035,0.028696827,0.083644052,0.082596582,0.079059451,0.105401476,0.075557142,0.105924667,0.054568386,0.077769125,0.057185666,0.012810843,0.001028212,0.079977319,0.711442478
Thamnophis_bogerti,Semiaquatic,generalist,American,North-Central American,0.035090221,0.062344237,0.040552493,0.055338252,0.062800868,0.051081816,0.028166244,0.050509019,0.031102115,0.013132378,0.067595277,0.040964664,0.062500917,0.063100968,0.04088356,0.033790007,0.02183965,0.027741948,0.059383764,0.035365819,-1.369657501
Thamnophis_brachystoma,Terrestrial,annelids,American,North-Central American,-0.063749493,-0.046853426,-0.066327527,-0.079244237,0.060646866,-0.087442483,-0.075398071,-0.080982152,-0.010254728,-0.052898918,-0.052462962,0.040502349,-0.053007971,0.104359569,3.75E-04,-0.031655337,-0.055993518,-0.001621375,0.036555581,0.079452412,0.207110176
Thamnophis_butleri,Semiaquatic,generalist,American,North-Central American,-0.017404947,0.025078916,0.016109151,0.034728165,0.07996566,0.02717212,-0.010120608,0.048690894,-0.010433519,-0.040509244,0.028528334,0.032349884,0.015748208,0.101241508,0.005124684,0.04988693,0.120714466,0.115571006,0.139187391,0.010197589,0.874702051
Thamnophis_chrysocephalus,Semiaquatic,unknown,American,North-Central American,0.039035603,0.021036599,0.009039099,0.008440932,0.085664174,0.025375866,-0.018931203,0.003901638,0.04752311,-0.001832171,0.113398447,0.061714137,0.060641471,0.078620191,0.037651765,-0.049407719,-0.049945539,-0.096183168,-0.00996084,0.037282429,-1.750769754
Thamnophis_conanti,Semiaquatic,unknown,American,North-Central American,0.057805396,0.089533913,0.073410993,0.043348908,0.058199716,0.042936958,0.009780787,0.059473449,0.052477038,0.052018139,0.092194256,0.088898267,0.103868931,0.134276174,0.090210489,0.027188441,-0.031635766,0.00731107,-0.004477056,0.021746347,-0.932478653
Thamnophis_couchii,Aquatic,unknown,American,North-Central American,0.006555751,0.030554989,0.004913654,0.022882527,0.114279248,0.017289116,-0.019607294,0.015350589,0.047997936,0.03663021,0.040197605,0.102565753,0.049025702,0.105133201,0.050176033,0.033425942,-0.012389358,-0.010535879,-0.039631422,0.089913028,2.481390623
Thamnophis_cyrtopsis,Semiaquatic,generalist,American,North-Central American,0.045931125,0.034341924,0.02630892,0.052020498,0.083479702,0.037529128,0.017749403,0.03722159,0.048996468,0.02443358,0.114489559,0.038779566,0.063923681,0.037021138,0.039666859,0.015059852,-0.028047676,-0.082185854,0.011573591,0.031880173,0.159031598
Thamnophis_elegans,Semiaquatic,generalist,American,North-Central American,0.031863318,0.030995893,0.009667161,0.052664265,0.085511304,0.047498224,0.009121386,0.034685324,0.03677015,0.014891992,0.010687478,0.020573073,0.055432381,0.090764172,0.050101688,0.036033324,0.024388634,0.017174692,0.101303475,0.032873933,0.143500195
Thamnophis_elegans_lineolata,Semiaquatic,generalist,American,North-Central American,0.001943939,-1.36E-04,-0.021484552,0.014340029,0.094601605,0.009330493,-0.014812335,0.014696985,0.0050275,0.00828686,-1.80E-04,0.00437318,0.010413697,0.083892852,0.040335159,-0.028494151,0.019325523,-0.068040155,0.041079669,0.123331892,2.44336798
Thamnophis_eques,Semiaquatic,anurans,American,North-Central American,0.050725554,0.054720245,0.033434385,0.016557219,0.077979634,0.039848329,0.014822212,0.039606817,0.05170395,0.020763638,0.112573167,0.057409979,0.120648732,0.040204022,0.045735511,-0.01092784,0.01672262,-0.021540575,0.001926154,0.059829603,0.186408931
Thamnophis_errans,Terrestrial,unknown,American,North-Central American,0.047384303,0.062667356,0.034605708,0.022638114,0.074774851,0.028103044,0.008808414,0.034423336,0.010731739,4.81E-04,0.086950735,0.024393433,0.064447568,0.085659957,0.064667565,-0.017986331,-0.014739647,-0.080923688,0.047549241,0.080165137,0.705724274
Thamnophis_exsul,Terrestrial,unknown,American,North-Central American,0.008098722,0.021704208,0.020085198,0.009559556,0.098285064,0.005193672,-0.023276731,-0.031338038,0.018130334,-0.007568377,0.035791742,0.015348285,-0.003604426,0.113160798,0.046028572,-0.039038945,-0.042906466,-0.060945182,-0.009097067,-0.043271891,-1.04928753
Thamnophis_fulvus,Semiaquatic,anurans,American,North-Central American,0.049046966,0.053880174,0.042785221,0.046330423,0.032894552,0.038212505,0.045787824,0.076586269,0.03155509,0.002111926,0.045848082,0.01877694,0.073523383,0.037877729,0.05348643,0.120013268,0.113128082,0.040892905,0.152693433,-0.042581751,-0.796652164
Thamnophis_godmani,Semiaquatic,unknown,American,North-Central American,0.041584998,0.081969652,0.041395799,0.088828154,0.070796605,0.080276042,0.048723146,0.080004913,0.059039747,0.02767591,0.076719268,0.079296403,0.090624917,0.126024325,0.108967232,0.090862346,0.032789984,-0.007797725,0.134190393,0.086843082,-1.81193662
Thamnophis_hammondii,Semiaquatic,aquatic generalist,American,North-Central American,0.028206772,0.024927162,-0.005625939,-0.107565218,0.086405212,-0.096121806,-0.059055803,-0.011588739,0.0060467,0.00268595,0.081572024,0.058789371,0.076875738,0.086593045,0.040047881,-0.021276645,0.015562757,-0.057903113,0.063314335,-0.037026316,0.520373617
Thamnophis_lineri,Semiaquatic,unknown,American,North-Central American,0.05414591,0.067273496,0.042646054,0.103492797,0.100698148,0.0939122,0.032627136,0.052209144,0.049146547,0.019709539,0.0784249,0.086100017,0.098411011,0.125874141,0.052878074,0.043905158,0.028424293,0.033322527,0.089007826,0.016588738,-0.697265227
Thamnophis_marcianus,Semiaquatic,generalist,American,North-Central American,0.01162195,0.025898423,-0.007137917,-0.005274066,-0.002082977,-0.007448759,0.015474283,0.005914281,0.033190041,0.025227708,0.007879544,0.009280744,-0.01597062,0.014991821,0.002229193,0.058784485,0.052025711,0.032337142,0.079417502,-0.082600422,-2.093451476
Thamnophis_melanogaster,Semiaquatic,generalist,American,North-Central American,0.062671039,0.049746416,0.073327912,0.076573795,0.033743041,0.065282496,0.031806342,0.02882926,0.039522048,0.062519018,0.042197379,0.092358818,0.049604727,-0.019301893,0.003282804,0.08004667,0.164255569,0.120860151,0.167431373,-0.025147758,0.74154579
Thamnophis_proximus,Semiaquatic,aquatic generalist,American,North-Central American,-0.044397627,-0.062140711,-0.034616685,-0.107261132,-0.076902326,-0.120088655,-0.093435325,-0.094576561,-0.051702032,-0.049852556,0.010296344,-0.08127368,-0.120553537,-0.064490915,-0.059194372,-0.174283683,-0.12045943,-0.142378584,-0.072662157,0.104529622,-0.33064691
Thamnophis_pulchrilatus,Semiaquatic,unknown,American,North-Central American,0.02193441,0.011089866,-0.020497704,-4.40E-04,0.111156119,-0.003413993,-0.034381002,-0.010921715,0.009975286,-0.005634122,0.061454284,-0.076133045,0.002688748,0.071346955,0.035734165,-0.055213089,-0.045899981,-0.050900769,0.025603609,0.043860768,0.214773964
Thamnophis_radix,Semiaquatic,generalist,American,North-Central American,-0.032021207,-0.014446729,-0.026995984,-0.011131675,0.037158444,-0.025297954,-0.013119094,0.019504046,-0.018092061,0.00414485,-0.014695321,-0.013354909,0.003737688,0.049770222,0.008982627,0.017153604,0.01743031,0.03970725,0.024662377,-0.013129727,0.734619998
Thamnophis_rossmani,Aquatic,fish,American,North-Central American,0.026112944,0.043253221,0.028853579,0.027700687,0.06281286,0.012827201,0.017786153,0.044403253,0.030733888,0.036447379,0.071185921,0.058406152,0.054325497,0.037179254,0.029689245,7.49E-04,0.040653734,-0.02053585,0.086764313,0.025427173,2.020784282
Thamnophis_rufipunctatus,Aquatic,aquatic generalist,American,North-Central American,0.054824787,0.05990242,0.068695598,0.014997787,0.021002525,-0.001452287,-0.002548452,0.036988515,0.077534076,0.118023533,0.02212719,0.056424507,0.042834604,0.037982188,-0.045504029,-0.027189283,0.078298187,-0.005419881,0.035194488,0.037372035,2.178818823
Thamnophis_sauritus,Semiaquatic,generalist,American,North-Central American,-0.022583736,-0.032382299,-0.042893725,-0.142601815,-0.045792977,-0.13376567,-0.118177889,-0.055828955,-0.016167274,-0.020040336,0.066068117,-0.013698003,-0.023921236,-0.041929524,-0.04958244,-0.119184807,-0.114758478,-0.116529864,-0.116048686,0.225996618,0.417740743
Thamnophis_scalaris_2,Terrestrial,generalist,American,North-Central American,0.065828247,0.0762803,0.05806654,0.071684131,0.113833539,0.074780644,0.055516801,0.078821827,0.067649851,0.045470964,0.119800701,0.152318336,0.092790683,0.126081025,0.076476729,0.038761029,0.069423031,-0.020772173,0.14151844,0.067462258,0.680325751
Thamnophis_scaliger_1,Terrestrial,generalist,American,North-Central American,0.06713468,0.086280331,0.072534307,0.06703016,0.159854696,0.061194206,0.040650636,0.080626546,0.087353679,0.037391031,0.112835968,0.155846429,0.134729491,0.152408752,0.103808455,0.004775263,0.0446461,0.020121755,0.072817044,-0.099444941,1.624589139
Thamnophis_sirtalis,Semiaquatic,generalist,American,North-Central American,0.027144443,0.020860568,0.026137844,-0.013637306,0.077512149,0.005375281,0.024243536,0.032052664,0.058841416,0.020307941,0.079070852,0.054992321,0.038793201,0.093138622,0.042925497,0.014070234,0.021667478,-0.03791429,0.029497151,0.016142368,0.266996324
Thamnophis_sumichrasti,Aquatic,generalist,American,North-Central American,0.06442877,0.07362434,0.06893467,0.059180626,0.063841779,0.041699029,0.051666443,0.054987712,0.050475451,0.058894941,0.10481232,0.018831064,0.050485748,0.052571385,0.041362221,0.055983042,0.052658115,0.017554945,0.103195113,0.063578912,-0.316719854
Thamnophis_validus,Aquatic,aquatic generalist,American,North-Central American,0.048758937,0.057540414,0.056183445,0.079401243,0.015458671,0.067445176,0.04590581,0.078972632,0.041399557,0.072169277,0.018199792,0.067345837,0.069118097,0.029182805,-0.022315033,0.062446564,0.090320316,0.042193766,0.088697998,0.055984487,-0.262595275
Trachischium_fuscum,Burrowing,annelids,Asian,Asian II,-0.142939297,-0.105065707,-0.062029612,-0.104197042,-0.241647594,-0.108663475,-0.058513259,-0.096741535,-0.095722112,0.001382168,-0.206999013,-0.297953654,-0.154404865,-0.182561479,-0.136217818,-0.008459572,-0.080896073,-0.036909895,-0.130064144,-0.23627063,-4.892447318
Trachischium_guentheri,Burrowing,annelids,Asian,Asian II,-0.13648121,-0.100659591,-0.053625378,-0.100717963,-0.251467561,-0.111263583,-0.082829373,-0.087992485,-0.085982188,-0.010837001,-0.229654821,-0.232612053,-0.146197115,-0.175944501,-0.116511899,0.031505341,-0.029027669,0.016544772,-0.092319026,-0.217621428,-4.725893124
Trachischium_laeve,Burrowing,annelids,Asian,Asian II,-0.107989319,-0.065501438,-0.033284619,0.002590942,-0.053829383,-0.01831962,0.032422193,0.022761113,0.001974289,0.021778963,-0.220201029,-0.103594928,-0.091459861,0.018549194,7.92E-04,0.090467239,0.085890106,0.049246861,-0.043377017,-0.165914806,-3.917905741
Trachischium_monticola_1,Burrowing,annelids,Asian,Asian II,-0.058632925,-0.04138171,-0.028712826,-0.013578314,-0.143235995,-0.01992012,0.016341008,-0.001873955,-0.017978553,0.044353763,-0.115992706,-0.123811941,-0.043116425,-0.114140516,-0.036674719,0.070339401,-0.002580915,0.027129142,-0.029520819,-0.16854922,-2.179922798
Trachischium_susantai,Burrowing,annelids,Asian,Asian II,-0.097286223,-0.051117167,-0.051772497,-0.087438627,-0.129623071,-0.09505609,-0.027888366,-0.02830159,-0.039346214,0.008933283,-0.12189182,-0.132107144,-0.089193205,-0.008939329,-0.107647213,-0.057540281,-0.125871502,-0.051434578,-0.126982336,-0.291496876,-4.281593012
Trachischium_tenuiceps,Burrowing,annelids,Asian,Asian II,-0.112765257,-0.057478895,-0.015862976,-0.033406876,-0.08988236,-0.040862489,-4.45E-04,-0.038775748,-0.044227642,0.001460937,-0.131203775,-0.171083554,-0.080598816,-0.057490979,-0.049554951,0.067081649,-0.015910517,3.04E-04,-0.020168552,-0.173414555,-4.320160542
Trimerodytes_aequifasciata,Aquatic,aquatic generalist,Asian,Asian IV,0.07291665,0.054593875,0.052700105,0.061850258,0.03619649,0.056397456,0.06187102,0.031225708,0.078522388,0.0538407,0.040737922,0.094139622,0.069153951,0.085065716,0.060410919,0.018780359,0.086570138,0.036074044,0.046153875,0.055358143,0.26419527
Trimerodytes_annularis,Aquatic,aquatic generalist,Asian,Asian IV,-0.006481587,0.015376704,0.002171622,0.011877826,-0.02191512,0.008958494,0.019610635,0.045288905,0.025176957,0.023480659,-0.056045123,0.076793085,0.030256504,0.013165086,4.72E-04,0.056970277,0.043869727,0.018915271,0.032029887,-0.092856056,-0.399307047
Trimerodytes_balteata,Aquatic Burrowing,fish,Asian,Asian V,-0.163130654,-0.150808059,-0.133326802,-0.093058467,-0.120245145,-0.09894192,-0.085803018,-0.090786932,-0.09925864,-0.091566639,-0.228892797,-0.068799758,-0.142963308,-0.117304369,-0.088464057,-0.044468724,-0.122865419,-0.078366753,-0.123322079,-0.19323524,-1.095452825
Trimerodytes_percarinata,Aquatic,aquatic generalist,Asian,Asian IV,0.031161976,0.022354576,0.020125035,0.034844163,0.02885356,0.034653852,0.044506867,0.047265693,0.053625064,0.052376613,0.082447373,0.094297747,0.068568245,0.052412777,0.065931697,0.045186149,0.084433109,0.0599687,0.068536687,0.103079144,0.130951903
Tropidoclonion_lineatum,Burrowing,annelids,American,North-Central American,-0.083602115,-0.055261481,-0.049254699,-0.052630155,-0.09088103,-0.071481559,-0.03329242,-0.057948663,-0.080198928,-0.005039508,-0.055428651,-0.118644221,-0.005180861,-0.154316005,-0.07193705,-0.026728819,-0.026210129,-0.063557683,0.003248459,-0.186942535,1.107523419
Tropidonophis novaeguinea,Terrestrial,unknown,Asian,Asian I,0.010017398,0.001542358,0.020598737,0.044146253,0.011279716,0.057882271,0.042683532,0.044238569,0.013931091,0.010188175,0.098931997,-0.049490212,0.085763756,0.090873454,0.070113098,0.029535538,0.040005613,-0.043367226,0.018442705,-0.117075916,-4.222396936
Tropidonophis_aenigmaticus,Terrestrial,unknown,Asian,Asian I,-0.025483846,-0.037889047,-0.028972596,-0.052431031,-0.002455287,-0.05670457,-0.037954376,-0.074108345,-0.029199153,-0.029389058,0.053319764,-0.038372964,-0.033676026,0.016129491,-0.010000563,-0.082371976,-0.056094564,-0.07561767,-0.036807617,-0.009622929,-4.24115526
Tropidonophis_celebicus,Terrestrial,unknown,Asian,Asian I,-0.021840687,-0.011004012,-0.002264271,-0.048499333,-0.015726439,-0.048564342,-0.058264775,-0.046471249,-0.028562028,-0.021888377,0.055426754,-0.046882871,-0.019637168,-0.016352333,-0.063497398,-0.062350999,0.003368954,-0.025998435,0.042210472,0.133179848,-4.171546961
Tropidonophis_dolasii,Terrestrial,unknown,Asian,Asian I,-0.065771355,-0.035417391,-0.013481507,-0.003773033,-0.022235297,-0.026700334,-0.052206717,-0.100280339,-0.011166954,0.029716675,0.014193738,-0.046200685,-0.113197779,0.026045847,-0.014599872,-0.058770327,0.021826784,5.01E-04,0.041373746,NA,-5.619718068
Tropidonophis_doriae,Terrestrial,unknown,Asian,Asian I,-0.046400491,-0.056315662,-0.038052266,-0.045806571,-0.057835198,-0.049579234,-0.053177196,-0.05712049,-0.048266912,-0.031890965,0.001255155,-0.078265165,-0.062488493,-0.034209725,-0.027310635,-0.056315699,0.005790012,0.003909384,3.59E-04,0.052778427,-3.112241043
Tropidonophis_elongatus,Terrestrial,anurans,Asian,Asian I,-0.038987724,-0.054221164,-0.054412821,-0.104669713,-0.012394824,-0.09057108,-0.080482942,-0.357515299,-0.166713857,-0.051061325,0.104133074,-0.039218633,-0.025082295,-0.00570933,-0.008821077,-0.124224614,-0.069667391,-0.043073099,-0.039353354,0.14832059,-3.818490067
Tropidonophis_halmahericus,Terrestrial,anurans,Asian,Asian I,-0.053250431,-0.082042824,-0.052144894,-0.103886103,-0.061489057,-0.123071642,-0.102812037,-0.098954872,-0.059614254,-0.072588941,0.044860967,-0.186352556,-0.124041039,0.004994924,0.008250824,-0.148606043,-0.113725673,-0.063198845,-0.056598419,0.157274644,-4.72020203
Tropidonophis_hypomelas,Terrestrial,unknown,Asian,Asian I,-0.07240041,-0.090170165,-0.093961709,-0.16908061,-0.127097622,-0.122392076,-0.149796681,-0.069096884,-0.032820312,-0.030420274,0.070656256,-0.117378275,-0.026028673,-0.051920147,-0.023866203,-0.088814325,-0.102554626,-0.075710029,-0.07810277,0.084592642,-2.819354346
Tropidonophis_mairii_brongersmai,Terrestrial,anurans,Asian,Asian I,-0.002503822,-8.41E-04,-0.020046341,0.007156101,0.042205571,-0.003583931,-0.037695765,-0.041319337,-0.008037339,0.003489643,0.039669006,-0.02655486,-0.028048428,0.021707481,-0.010632291,0.156665066,-0.024167031,-0.005735266,0.036028499,0.07968861,-3.922232182
Tropidonophis_mairii_mairii,Terrestrial,anurans,Asian,Asian I,0.012704405,-0.009451546,0.007304337,0.004429899,-0.010941635,-0.007947667,0.019738684,-0.018675363,0.002173779,0.001376563,0.021214981,0.011277845,0.022242554,0.024632753,-0.020934243,0.014121778,0.008014178,-0.007362585,0.045943165,-0.056988064,-4.485796299
Tropidonophis_mcdowelli,Terrestrial,unknown,Asian,Asian I,0.008052426,-0.036827306,-0.017835001,-0.095963343,0.010090891,-0.110631985,-0.069506637,-0.080463336,-0.026354165,-0.035991622,0.079340031,0.01523215,-0.045378612,0.034732559,-0.014478373,-0.1376469,-0.112716655,-0.078761475,-0.075620804,0.258240277,-3.550494133
Tropidonophis_multiscutellatus_3,Terrestrial,anurans,Asian,Asian I,-0.062561855,-0.094979996,-0.082131069,-0.177268524,-0.165135158,-0.160914325,-0.087858867,-0.079326585,-0.09528549,-0.075790215,0.039844971,-0.122875273,-0.131619452,-0.03683453,-0.042752858,-0.168084161,-0.073768847,-0.074763663,-0.025010252,NA,-4.340208978
Tropidonophis_parkeri,Terrestrial,unknown,Asian,Asian I,-0.040671752,-0.055292804,-0.038757932,-0.081992378,-0.053810981,-0.097765885,-0.08336096,-0.053939748,-0.049469774,-0.017083694,0.047664004,-0.076378923,-0.051101806,-0.012409196,-0.038817139,-0.136144319,-0.09552014,-0.068748003,-0.04871774,0.100443602,-4.281114037
Tropidonophis_picturatus,Terrestrial,unknown,Asian,Asian I,-0.007183717,-0.032824264,-0.013092668,-0.026983122,-0.036261407,-0.026274217,-0.047133655,-0.043271144,-0.011550193,-0.022830579,0.060403818,-0.03123969,-0.007981264,0.019376692,0.001033961,-0.050459724,-0.020450784,-0.008349921,-0.034117121,0.11562605,-4.145285701
Tropidonophis_spilogaster,Terrestrial,anurans,Asian,Asian I,-0.002624317,-0.01419995,0.030296929,-0.062606184,0.037364012,-0.037933657,-0.028291318,0.013161693,0.045420566,0.00786381,0.076716912,-0.022836612,0.014045286,0.063864784,0.016029209,-0.025777696,-0.043234322,-0.048825912,-0.042737386,NA,-1.200912543
Tropidonophis_statisticus_1,Terrestrial,unknown,Asian,Asian I,-0.079635953,-0.087141469,-0.07216693,-0.10408213,-0.013244765,-0.106494113,-0.097975834,-0.079133337,-0.078629659,-0.074772284,-0.015689571,-0.069782568,-0.085320765,0.037946333,-0.029195222,-0.11764477,-0.092975371,-0.052647068,-0.05245311,0.01036282,-4.436331664
Tropidonophis_truncatus,Terrestrial,lizards,Asian,Asian I,0.05162705,0.046771903,0.048385571,0.039074456,0.06340763,0.026615628,0.018520061,0.005626732,0.004278615,-0.033378139,0.071447006,-0.105365885,-0.02164159,0.082764908,0.071584539,-0.00694989,0.021567218,0.046347847,0.015516272,-0.088015257,-3.043891106
Virginia_valeriae_1,Burrowing,annelids,American,North-Central American,-0.043569798,-0.009380208,-0.053974027,0.019057796,-0.08477259,0.001820977,0.037595534,0.005154966,-0.046975146,0.036308243,-0.012942188,-0.063129149,-2.03E-04,-0.134219627,-0.035510479,0.04822037,0.008712182,0.015413876,-0.012028003,-0.140575182,-0.361057018
Xenochrophis_bellula,Semiaquatic,aquatic generalist,Asian,Asian I,-0.019080035,-0.040782749,-0.004938493,-0.083345884,-0.022845995,-0.037375652,0.004949539,0.005700499,-0.021767559,-0.022277086,0.069337489,0.093313263,0.041690437,0.019738762,0.0076228,-0.003114137,-0.018260678,-0.019626857,0.016066656,0.155995019,0.820879924
Xenochrophis_cerasogaster,Aquatic,aquatic generalist,Asian,Asian I,0.046272177,0.022839713,0.044644216,-0.06561476,-0.01314156,-0.073672374,-0.066641368,-0.03210674,0.029316109,0.065263227,-0.022337881,0.044743229,0.002808349,-0.106248056,-0.026612696,-0.10499897,-0.024300393,-0.050338689,-0.009948972,0.02895905,0.27057631
Xenochrophis_maculatus,Semiaquatic,aquatic generalist,Asian,Asian I,0.013460253,-0.013233143,-0.005608766,-0.081122904,-0.008671565,-0.055636281,-0.055900044,-0.023850913,0.017467797,-0.01824549,0.148991319,-0.033869347,0.022591735,0.053449081,0.014306174,-0.110612886,-0.123306683,-0.07092246,-0.097514752,0.021980439,-0.206677002
Xenochrophis_trianguligerus_1,Aquatic,generalist,Asian,Asian I,0.047465527,0.031264979,0.046513837,0.053070733,0.03585345,0.04912832,0.055035439,0.064690549,0.049473337,0.035842594,0.122137965,0.074134604,0.108857969,0.06313789,0.056380566,-9.74E-04,0.010068537,-0.004840423,0.017700613,0.15318615,-0.214298454
Xenochrophis_trianguligerus_2,Aquatic,generalist,Asian,Asian I,0.017287701,0.013118469,0.003886306,0.014113082,0.02661396,0.022652396,0.010048659,0.018395078,0.040047663,0.033231895,0.080675704,0.0435658,0.040575016,0.052489072,0.02658049,-0.018525029,0.005137166,-0.020546921,-0.018642476,0.090848764,-0.380926097
Xenochrophis_vittatus,Aquatic,aquatic generalist,Asian,Asian I,0.039533696,0.031963261,0.031864166,-0.004425447,0.017775602,-1.04E-05,-0.014168182,0.013977618,0.029774711,0.010536907,0.09798207,-0.001647897,0.043997335,0.033219787,0.014449054,0.003000765,-0.008508227,-0.036367017,0.004113548,0.108748506,0.490643463