binomial,branch,relative
Aspidura_brachyorrhos,5.5,Aspidura_drummondhayi
Aspidura_copei,5,Aspidura_guentheri
Hydraethiops_laevis,6,Hydraethiops_melanogaster
Storeria_hidalgoensis,3,Storeria_storerioides
Trachischium_susantai,3,Trachischium_laeve
Fowlea_melanzostus,3,Fowlea_punctulatus
Smithophis_sp,5,Smithophis_bicolor
Tropidonophis_novaeguinea,7,Tropidonophis_picturatus
Tropidonophis_mairii_brongersmai,3,Tropidonophis_mairii_mairii
Tropidonophis_halmahericus,3,Tropidonophis_picturatus
Tropidonophis_hypomelas,5,Tropidonophis_dahlii
Tropidonophis_parkeri,2,Tropidonophis_picturatus
Tropidonophis_mcdowelli,4,Tropidonophis_picturatus
Tropidonophis_truncatus,1,Tropidonophis_statisticus_1
Tropidonophis_elongatus,5,Tropidonophis_picturatus